3.0,, 24.0, 3.786288199029697
3.0,, 25.0, 3.7705756761563727
3.0,, 26.0, 2.4097103831110487
3.0,, 27.0, 2.235161172953637
3.0,, 28.0, 1.7989587911927005
3.0,, 29.0, 1.4790158489324376
3.0,, 30.0, 1.7790007101079481
3.0,, 31.0, 1.825337471286891
3.0,, 32.0, 1.1870585007908807
3.0,, 33.0, 1.0637632333190783
3.0,, 34.0, 1.9082726363753946
3.0,, 35.0, 1.36596145913821
3.0,, 36.0, 0.4352931090967451
3.0,, 37.0, 0.7968836389971777
3.0,, 38.0, 0.41442747040174793
3.0,, 39.0, 0.7419515295389104
3.0,, 40.0, 0.34869127618297696
3.0,, 41.0, 0.5643022175389427
3.0,, 42.0, 1.4286960385866334
3.0,, 43.0, 1.428084902547305
3.0,, 44.0, 1.327165315515249
3.0,, 45.0, 1.1571380159979545
3.0,, 46.0, 1.4727744965928677
3.0,, 47.0, 1.6114495848501915
3.0,, 48.0, 2.842585492999625
3.0,, 49.0, 2.842585492999625
3.0,, 50.0, 2.7586190375053947
3.0,, 51.0, 2.5587057301030707
3.0,, 52.0, 2.68088843846056
3.0,, 53.0, 2.255458124556054
3.0,, 54.0, 2.0851436561949526
3.0,, 55.0, 1.7658188050670554
3.0,, 56.0, 1.64800195811011
3.0,, 57.0, 3.752930824485748
3.0,, 58.0, 3.7129923463411463
3.0,, 59.0, 0.2624097041000347
3.0,, 60.0, 0.4376367214326108
3.0,, 61.0, 0.548190868318872
3.0,, 62.0, 0.2876586752519118
3.0,, 63.0, 0.2674666837059271
4.0,, 1.0, 0.8056563995983499
4.0,, 2.0, 0.925358267717309
4.0,, 3.0, 0.7374151881488169
4.0,, 4.0, 0.0
4.0,, 5.0, 0.6792330869355347
4.0,, 6.0, 0.6773026013466378
4.0,, 7.0, 1.041772403291789
4.0,, 8.0, 1.060104366272578
4.0,, 9.0, 1.1698225511303517
4.0,, 10.0, 0.8054957088001268
4.0,, 11.0, 1.54477187914052
4.0,, 12.0, 0.9707811425248621
4.0,, 13.0, 0.9457645771461688
4.0,, 14.0, 1.1265609199568456
4.0,, 15.0, 1.150690651898693
4.0,, 16.0, 1.71101993257849
4.0,, 17.0, 1.8034198181022703
4.0,, 18.0, 1.3475235268173278
4.0,, 19.0, 1.6471259717120978
4.0,, 20.0, 1.7197272552736227
4.0,, 21.0, 2.2551725073297253
4.0,, 22.0, 2.9641371072449356
4.0,, 23.0, 3.97012780490884
4.0,, 24.0, 4.38572960070632
4.0,, 25.0, 4.369565001603375
4.0,, 26.0, 3.051239580001166
4.0,, 27.0, 2.8852647358051353
4.0,, 28.0, 2.405523550721107
4.0,, 29.0, 2.0977976115531605
4.0,, 30.0, 2.5149849233621335
4.0,, 31.0, 2.558335173466458
4.0,, 32.0, 1.9236880860050032
4.0,, 33.0, 1.7171232510685408
4.0,, 34.0, 2.6382327109770967
4.0,, 35.0, 1.9394439896194144
4.0,, 36.0, 1.0810913924502348
4.0,, 37.0, 1.3657278762293337
4.0,, 38.0, 0.9355110996108831
4.0,, 39.0, 1.3202902116337134
4.0,, 40.0, 0.5726071717471957
4.0,, 41.0, 1.0078383001771383
4.0,, 42.0, 1.5709985976308845
4.0,, 43.0, 1.5479508468875502
4.0,, 44.0, 1.7687234617095218
4.0,, 45.0, 1.3546957395211154
4.0,, 46.0, 1.7655619945003505
4.0,, 47.0, 2.037948062400421
4.0,, 48.0, 3.0335033635266457
4.0,, 49.0, 3.0335033635266457
4.0,, 50.0, 2.970313275757999
4.0,, 51.0, 2.5926514561828577
4.0,, 52.0, 2.8101697825707506
4.0,, 53.0, 2.289248504904741
4.0,, 54.0, 2.087532941234663
4.0,, 55.0, 1.3034762757516067
4.0,, 56.0, 1.3749880071050493
4.0,, 57.0, 3.0314970635492617
4.0,, 58.0, 2.9806024264850794
4.0,, 59.0, 0.9665925142669081
4.0,, 60.0, 1.1426323588386122
4.0,, 61.0, 1.0965709893615383
4.0,, 62.0, 1.016345677192769
4.0,, 63.0, 0.9988168586843584
5.0,, 1.0, 1.1892497958883868
5.0,, 2.0, 1.2942931401039057
5.0,, 3.0, 1.2962023060363597
5.0,, 4.0, 0.6792330869355347
5.0,, 5.0, 0.0
5.0,, 6.0, 1.0106561874863507
5.0,, 7.0, 1.2995489799546536
5.0,, 8.0, 1.350080732924713
5.0,, 9.0, 0.5726867822682845
5.0,, 10.0, 0.47134257342187924
5.0,, 11.0, 1.3679490940066816
5.0,, 12.0, 0.8222653075737457
5.0,, 13.0, 1.02074669935979
5.0,, 14.0, 1.1570481813662623
5.0,, 15.0, 1.2656057966463221
5.0,, 16.0, 2.056846828002618
5.0,, 17.0, 2.1293169854120118
5.0,, 18.0, 1.6575389601612445
5.0,, 19.0, 1.9147461805575534
5.0,, 20.0, 1.9277034948078724
5.0,, 21.0, 2.50344379982159
5.0,, 22.0, 3.1801839474073708
5.0,, 23.0, 4.054222552219574
5.0,, 24.0, 4.5491658042191485
5.0,, 25.0, 4.532672330340899
5.0,, 26.0, 3.308202102225666
5.0,, 27.0, 3.1605893171900035
5.0,, 28.0, 2.643263382940447
5.0,, 29.0, 2.3701929423018364
5.0,, 30.0, 3.0360611712443384
5.0,, 31.0, 3.016821569854145
5.0,, 32.0, 2.4190192405833244
5.0,, 33.0, 2.0618196325725733
5.0,, 34.0, 3.1840695272474404
5.0,, 35.0, 2.598730731078794
5.0,, 36.0, 1.7018923549159486
5.0,, 37.0, 2.019128049580735
5.0,, 38.0, 1.5849838907684846
5.0,, 39.0, 1.9702624689659225
5.0,, 40.0, 1.2324224755988644
5.0,, 41.0, 1.674540701223425
5.0,, 42.0, 2.2279352972277704
5.0,, 43.0, 2.2009566568772163
5.0,, 44.0, 2.446281437978355
5.0,, 45.0, 2.0256088933596197
5.0,, 46.0, 2.4406996608123883
5.0,, 47.0, 2.7168813028354757
5.0,, 48.0, 3.6774060675323663
5.0,, 49.0, 3.6774060675323663
5.0,, 50.0, 3.620172854805742
5.0,, 51.0, 3.191436575264772
5.0,, 52.0, 3.4387665568891923
5.0,, 53.0, 2.895366509745045
5.0,, 54.0, 2.6877610560338008
5.0,, 55.0, 1.6679498322565898
5.0,, 56.0, 1.8825541480517065
5.0,, 57.0, 2.7662051176088474
5.0,, 58.0, 2.6512896714787595
5.0,, 59.0, 1.457339079558514
5.0,, 60.0, 1.6094178127970602
5.0,, 61.0, 1.4379912867764129
5.0,, 62.0, 1.5293037779782284
5.0,, 63.0, 1.5182735985813172
6.0,, 1.0, 0.17997375778788155
6.0,, 2.0, 0.28521974224714913
6.0,, 3.0, 0.4413566457232361
6.0,, 4.0, 0.6773026013466378
6.0,, 5.0, 1.0106561874863507
6.0,, 6.0, 0.0
6.0,, 7.0, 0.36456120728022384
6.0,, 8.0, 0.3856633232719643
6.0,, 9.0, 1.2154572084650945
6.0,, 10.0, 0.7559195409277983
6.0,, 11.0, 1.054178508405625
6.0,, 12.0, 0.6253033125427155
6.0,, 13.0, 0.3910587720775203
6.0,, 14.0, 0.5519661028103147
6.0,, 15.0, 0.5142794826030415
6.0,, 16.0, 1.0707829190094524
6.0,, 17.0, 1.1545876384984852
6.0,, 18.0, 0.685232552055112
6.0,, 19.0, 0.9769125476230673
6.0,, 20.0, 1.0425902441851531
6.0,, 21.0, 1.5856358382807676
6.0,, 22.0, 2.291796743112095
6.0,, 23.0, 3.294868485725478
6.0,, 24.0, 3.7097786624563867
6.0,, 25.0, 3.69357877707725
6.0,, 26.0, 2.3874235784068008
6.0,, 27.0, 2.225826023942661
6.0,, 28.0, 1.7347362106854192
6.0,, 29.0, 1.4329054941540282
6.0,, 30.0, 2.034171788062375
6.0,, 31.0, 2.006320360615321
6.0,, 32.0, 1.4135144986892147
6.0,, 33.0, 1.0763666198843107
6.0,, 34.0, 2.1917780360913213
6.0,, 35.0, 1.7932202570642224
6.0,, 36.0, 0.8667315250909158
6.0,, 37.0, 1.2336778051170068
6.0,, 38.0, 0.8523192618399208
6.0,, 39.0, 1.1782970350815583
6.0,, 40.0, 0.6627429145517766
6.0,, 41.0, 0.9973731317014537
6.0,, 42.0, 1.8283242283311676
6.0,, 43.0, 1.822016985912349
6.0,, 44.0, 1.7685043996984675
6.0,, 45.0, 1.5631330153738434
6.0,, 46.0, 1.9029335644993428
6.0,, 47.0, 2.0528031599947916
6.0,, 48.0, 3.2661395465731053
6.0,, 49.0, 3.2661395465731053
6.0,, 50.0, 3.185207289280819
6.0,, 51.0, 2.94555771755669
6.0,, 52.0, 3.0918315782313694
6.0,, 53.0, 2.639435839430952
6.0,, 54.0, 2.4580178319615653
6.0,, 55.0, 1.9320386358115187
6.0,, 56.0, 1.9088345083014293
6.0,, 57.0, 3.665576454229512
6.0,, 58.0, 3.5900916508537266
6.0,, 59.0, 0.4797182998465441
6.0,, 60.0, 0.6080612317831166
6.0,, 61.0, 0.44247762956702963
6.0,, 62.0, 0.5624747313944123
6.0,, 63.0, 0.5587517648790055
7.0,, 1.0, 0.28824497531034793
7.0,, 2.0, 0.21781638208708667
7.0,, 3.0, 0.6289178495857395
7.0,, 4.0, 1.041772403291789
7.0,, 5.0, 1.2995489799546536
7.0,, 6.0, 0.36456120728022384
7.0,, 7.0, 0.0
7.0,, 8.0, 0.07078113828218838
7.0,, 9.0, 1.3756923731895838
7.0,, 10.0, 0.9461964714094786
7.0,, 11.0, 0.887401669340851
7.0,, 12.0, 0.6793096877524032
7.0,, 13.0, 0.35633445365210586
7.0,, 14.0, 0.3965236990327059
7.0,, 15.0, 0.2623439911697842
7.0,, 16.0, 0.7595706257038449
7.0,, 17.0, 0.8297690318769736
7.0,, 18.0, 0.3591300260599502
7.0,, 19.0, 0.6257354511560647
7.0,, 20.0, 0.6789127188920387
7.0,, 21.0, 1.2313111617723758
7.0,, 22.0, 1.9331575730200337
7.0,, 23.0, 2.930985319674506
7.0,, 24.0, 3.3470972849813068
7.0,, 25.0, 3.3308641779423147
7.0,, 26.0, 2.0366323984375225
7.0,, 27.0, 1.8794334169276516
7.0,, 28.0, 1.3785779383230627
7.0,, 29.0, 1.0846869896237652
7.0,, 30.0, 1.836516073355955
7.0,, 31.0, 1.7537907263768906
7.0,, 32.0, 1.2179727284296475
7.0,, 33.0, 0.7642697422173697
7.0,, 34.0, 2.014892796284847
7.0,, 35.0, 1.8270150607305768
7.0,, 36.0, 0.9611641838457444
7.0,, 37.0, 1.3198192561307123
7.0,, 38.0, 1.021163367803163
7.0,, 39.0, 1.2653179616196075
7.0,, 40.0, 0.9429917427333684
7.0,, 41.0, 1.1757106045338057
7.0,, 42.0, 2.0553200248763517
7.0,, 43.0, 2.055960487807748
7.0,, 44.0, 1.8820379300003935
7.0,, 45.0, 1.782605667360961
7.0,, 46.0, 2.075517671808227
7.0,, 47.0, 2.1603837646165704
7.0,, 48.0, 3.448980487227958
7.0,, 49.0, 3.448980487227958
7.0,, 50.0, 3.3609124991289665
7.0,, 51.0, 3.1867115960471417
7.0,, 52.0, 3.299630774680531
7.0,, 53.0, 2.8839736341411095
7.0,, 54.0, 2.7139962282854038
7.0,, 55.0, 2.2844409562145205
7.0,, 56.0, 2.233075045049159
7.0,, 57.0, 4.00964733572925
7.0,, 58.0, 3.923567329259717
7.0,, 59.0, 0.4898714783730363
7.0,, 60.0, 0.5059250355047231
7.0,, 61.0, 0.1936587474701707
7.0,, 62.0, 0.5668056111228121
7.0,, 63.0, 0.5778678149982155
8.0,, 1.0, 0.2759587749452973
8.0,, 2.0, 0.18140998979507417
8.0,, 3.0, 0.5953259572348294
8.0,, 4.0, 1.060104366272578
8.0,, 5.0, 1.350080732924713
8.0,, 6.0, 0.3856633232719643
8.0,, 7.0, 0.07078113828218838
8.0,, 8.0, 0.0
8.0,, 9.0, 1.441987421583934
8.0,, 10.0, 1.0084855206315622
8.0,, 11.0, 0.9497796819079923
8.0,, 12.0, 0.7486564500781315
8.0,, 13.0, 0.4257788045877884
8.0,, 14.0, 0.46525801887562224
8.0,, 15.0, 0.3249340911149273
8.0,, 16.0, 0.7067705458928496
8.0,, 17.0, 0.7819237006322959
8.0,, 18.0, 0.30862701087459343
8.0,, 19.0, 0.5916550119693351
8.0,, 20.0, 0.6616288893740498
8.0,, 21.0, 1.200177191242127
8.0,, 22.0, 1.9061843590730885
8.0,, 23.0, 2.9214872121534485
8.0,, 24.0, 3.325630556882235
8.0,, 25.0, 3.309463368444309
8.0,, 26.0, 2.003007894441116
8.0,, 27.0, 1.8429797906428338
8.0,, 28.0, 1.3491027418531722
8.0,, 29.0, 1.0489217497650325
8.0,, 30.0, 1.7686081203916746
8.0,, 31.0, 1.6913738301299581
8.0,, 32.0, 1.1492202887711898
8.0,, 33.0, 0.7117652486321859
8.0,, 34.0, 1.945844365195975
8.0,, 35.0, 1.762153373035829
8.0,, 36.0, 0.9063954217414215
8.0,, 37.0, 1.2614833230553155
8.0,, 38.0, 0.9763989827297175
8.0,, 39.0, 1.2073594903766438
8.0,, 40.0, 0.9212789590270222
8.0,, 41.0, 1.1310090936373671
8.0,, 42.0, 2.015257193259563
8.0,, 43.0, 2.0172760631028033
8.0,, 44.0, 1.8249600227173879
8.0,, 45.0, 1.7418982153666078
8.0,, 46.0, 2.0259901160814895
8.0,, 47.0, 2.1020410056971452
8.0,, 48.0, 3.3991768906807436
8.0,, 49.0, 3.3991768906807436
8.0,, 50.0, 3.3100821351920984
8.0,, 51.0, 3.1477036802398413
8.0,, 52.0, 3.254105128919727
8.0,, 53.0, 2.846018400208755
8.0,, 54.0, 2.678780362839137
8.0,, 55.0, 2.283665336682421
8.0,, 56.0, 2.218375473456047
8.0,, 57.0, 4.046057109027465
8.0,, 58.0, 3.9644259509580273
8.0,, 59.0, 0.4343276536199596
8.0,, 60.0, 0.43796714698045414
8.0,, 61.0, 0.12292961734866628
8.0,, 62.0, 0.5078615001167501
8.0,, 63.0, 0.5204153869760887
9.0,, 1.0, 1.3857386183026696
9.0,, 2.0, 1.4588704110470911
9.0,, 3.0, 1.6106677614596216
9.0,, 4.0, 1.1698225511303517
9.0,, 5.0, 0.5726867822682845
9.0,, 6.0, 1.2154572084650945
9.0,, 7.0, 1.3756923731895838
9.0,, 8.0, 1.441987421583934
9.0,, 9.0, 0.0
9.0,, 10.0, 0.46041515293253177
9.0,, 11.0, 1.0582331597874333
9.0,, 12.0, 0.7122899487466763
9.0,, 13.0, 1.0250209896697582
9.0,, 14.0, 1.080356662216531
9.0,, 15.0, 1.232758577573788
9.0,, 16.0, 2.1086321080760233
9.0,, 17.0, 2.1578786344513667
9.0,, 18.0, 1.7186594480835062
9.0,, 19.0, 1.9113553650648192
9.0,, 20.0, 1.8722300894875716
9.0,, 21.0, 2.439259970485431
9.0,, 22.0, 3.057866545955899
9.0,, 23.0, 3.800531030262683
9.0,, 24.0, 4.35000140280235
9.0,, 25.0, 4.3335069474147705
9.0,, 26.0, 3.217040450983287
9.0,, 27.0, 3.0905816307082916
9.0,, 28.0, 2.5623810379521474
9.0,, 29.0, 2.335039552134093
9.0,, 30.0, 3.209271138356709
9.0,, 31.0, 3.124420410565432
9.0,, 32.0, 2.587879716960661
9.0,, 33.0, 2.1122100397566066
9.0,, 34.0, 3.381512252803277
9.0,, 35.0, 2.972567933670756
9.0,, 36.0, 2.044418511522429
9.0,, 37.0, 2.395047612450605
9.0,, 38.0, 1.9711643887031114
9.0,, 39.0, 2.3418918002251274
9.0,, 40.0, 1.6529204881443038
9.0,, 41.0, 2.0867213682295542
9.0,, 42.0, 2.7405964693691978
9.0,, 43.0, 2.717773118871875
9.0,, 44.0, 2.8779777243687663
9.0,, 45.0, 2.518271590788035
9.0,, 46.0, 2.920796677240092
9.0,, 47.0, 3.157810717779799
9.0,, 48.0, 4.203064303284579
9.0,, 49.0, 4.203064303284579
9.0,, 50.0, 4.140119681714693
9.0,, 51.0, 3.743466995529127
9.0,, 52.0, 3.9759395235666584
9.0,, 53.0, 3.4438597677288163
9.0,, 54.0, 3.2383134680890433
9.0,, 55.0, 2.2389191373102086
9.0,, 56.0, 2.4513057135039675
9.0,, 57.0, 3.0546355811098196
9.0,, 58.0, 2.8900698583070206
9.0,, 59.0, 1.6949606766159886
9.0,, 60.0, 1.8092214707531056
9.0,, 61.0, 1.5560662585882419
9.0,, 62.0, 1.7779232268950587
9.0,, 63.0, 1.7737720899047416
10.0,, 1.0, 0.928335301573773
10.0,, 2.0, 1.0070513153644014
10.0,, 3.0, 1.1529676815475791
10.0,, 4.0, 0.8054957088001268
10.0,, 5.0, 0.47134257342187924
10.0,, 6.0, 0.7559195409277983
10.0,, 7.0, 0.9461964714094786
10.0,, 8.0, 1.0084855206315622
10.0,, 9.0, 0.46041515293253177
10.0,, 10.0, 0.0
10.0,, 11.0, 0.8990850205957748
10.0,, 12.0, 0.3589475000024643
10.0,, 13.0, 0.6147565604324962
10.0,, 14.0, 0.7182299557657313
10.0,, 15.0, 0.8488171164985971
10.0,, 16.0, 1.6985734856824464
10.0,, 17.0, 1.7581352633888863
10.0,, 18.0, 1.3005236580103217
10.0,, 19.0, 1.5240430140279113
10.0,, 20.0, 1.5121854284824208
10.0,, 21.0, 2.0890894652127416
10.0,, 22.0, 2.746567012674621
10.0,, 23.0, 3.5891511842151624
10.0,, 24.0, 4.095725106316227
10.0,, 25.0, 4.07920891541739
10.0,, 26.0, 2.8866579476107503
10.0,, 27.0, 2.747140054043622
10.0,, 28.0, 2.2228024511286644
10.0,, 29.0, 1.9679684367692276
10.0,, 30.0, 2.765938825843128
10.0,, 31.0, 2.69969377762129
10.0,, 32.0, 2.143423149661044
10.0,, 33.0, 1.702753584378807
10.0,, 34.0, 2.933231327633126
10.0,, 35.0, 2.5174751154141632
10.0,, 36.0, 1.5877246617928475
10.0,, 37.0, 1.942216240518294
10.0,, 38.0, 1.5234776852682028
10.0,, 39.0, 1.8884763366624941
10.0,, 40.0, 1.2214901599808872
10.0,, 41.0, 1.6456427007516494
10.0,, 42.0, 2.3498276716436033
10.0,, 43.0, 2.3312015824985
10.0,, 44.0, 2.4380926085540127
10.0,, 45.0, 2.1132458883853786
10.0,, 46.0, 2.5038487765869517
10.0,, 47.0, 2.720121035849795
10.0,, 48.0, 3.8165256551757243
10.0,, 49.0, 3.8165256551757243
10.0,, 50.0, 3.747920601687352
10.0,, 51.0, 3.3964776496415356
10.0,, 52.0, 3.604149016944537
10.0,, 53.0, 3.0921853396468357
10.0,, 54.0, 2.891782225818487
10.0,, 55.0, 2.023613375951422
10.0,, 56.0, 2.1640435093050723
10.0,, 57.0, 3.2263286803870406
10.0,, 58.0, 3.099234266826265
10.0,, 59.0, 1.2356330701075842
10.0,, 60.0, 1.3545892145218517
10.0,, 61.0, 1.1165008571955284
10.0,, 62.0, 1.318180931081395
10.0,, 63.0, 1.3137085687951384
11.0,, 1.0, 1.1136913010580654
11.0,, 2.0, 1.0930926594481316
11.0,, 3.0, 1.4677452246080662
11.0,, 4.0, 1.54477187914052
11.0,, 5.0, 1.3679490940066816
11.0,, 6.0, 1.054178508405625
11.0,, 7.0, 0.887401669340851
11.0,, 8.0, 0.9497796819079923
11.0,, 9.0, 1.0582331597874333
11.0,, 10.0, 0.8990850205957748
11.0,, 11.0, 0.0
11.0,, 12.0, 0.5870340332891656
11.0,, 13.0, 0.6637579905889167
11.0,, 14.0, 0.5125476903658309
11.0,, 15.0, 0.6252825401549347
11.0,, 16.0, 1.3575246104847718
11.0,, 17.0, 1.3636157056514648
11.0,, 18.0, 1.0669017247537935
11.0,, 19.0, 1.1070334778449624
11.0,, 20.0, 0.9967324661249197
11.0,, 21.0, 1.49650000094082
11.0,, 22.0, 2.042659377577569
11.0,, 23.0, 2.743223143641262
11.0,, 24.0, 3.2945206852261077
11.0,, 25.0, 3.278049659581654
11.0,, 26.0, 2.2212516251938066
11.0,, 27.0, 2.1153648494500557
11.0,, 28.0, 1.595827714818973
11.0,, 29.0, 1.4335830720952358
11.0,, 30.0, 2.540019150732728
11.0,, 31.0, 2.359096262300289
11.0,, 32.0, 1.9651410448800979
11.0,, 33.0, 1.358338424944285
11.0,, 34.0, 2.7414257950409353
11.0,, 35.0, 2.7110174496435255
11.0,, 36.0, 1.8432672355855804
11.0,, 37.0, 2.2056912579318135
11.0,, 38.0, 1.8798566813474813
11.0,, 39.0, 2.1508620426749534
11.0,, 40.0, 1.715634608708876
11.0,, 41.0, 2.0317046662943654
11.0,, 42.0, 2.881969490274424
11.0,, 43.0, 2.8761299002670446
11.0,, 44.0, 2.765739808878283
11.0,, 45.0, 2.6152762950519195
11.0,, 46.0, 2.9398482531271424
11.0,, 47.0, 3.0456821613125666
11.0,, 48.0, 4.310312200878147
11.0,, 49.0, 4.310312200878147
11.0,, 50.0, 4.226159583932067
11.0,, 51.0, 3.999082959450983
11.0,, 52.0, 4.143653674840087
11.0,, 53.0, 3.692714604392541
11.0,, 54.0, 3.5091668473394844
11.0,, 55.0, 2.842706215122027
11.0,, 56.0, 2.90400752139536
11.0,, 57.0, 4.087572184774182
11.0,, 58.0, 3.937727644946591
11.0,, 59.0, 1.3753069534436
11.0,, 60.0, 1.3834622813972584
11.0,, 61.0, 1.062928070534224
11.0,, 62.0, 1.4539246515849515
11.0,, 63.0, 1.4642515145504236
12.0,, 1.0, 0.7601697674669337
12.0,, 2.0, 0.8025952193699469
12.0,, 3.0, 1.0659324534071908
12.0,, 4.0, 0.9707811425248621
12.0,, 5.0, 0.8222653075737457
12.0,, 6.0, 0.6253033125427155
12.0,, 7.0, 0.6793096877524032
12.0,, 8.0, 0.7486564500781315
12.0,, 9.0, 0.7122899487466763
12.0,, 10.0, 0.3589475000024643
12.0,, 11.0, 0.5870340332891656
12.0,, 12.0, 0.0
12.0,, 13.0, 0.32297574928395123
12.0,, 14.0, 0.3731071388063731
12.0,, 15.0, 0.5208531528961163
12.0,, 16.0, 1.3968473009039546
12.0,, 17.0, 1.4456804956876474
12.0,, 18.0, 1.010106713686983
12.0,, 19.0, 1.2006002806300504
